"individual_id","tissue","exon_id","EXON","CONTIG_TYPE","GENE_TYPE","FRAMESHIFTS_BLAST","INFRAME_STOPS_BLAST","FRAMESHIFTS_MINIPROT","INFRAME_STOPS_MINIPROT","exon_len_bp","exon_len_kb","count","RPK","scaling_factor","TPM","logTPM1","SPECIES"
"AW_366487","Brain","AW_366487_hap2_h2tg000600l_204658-204935:-_AW_366487_hap2_h2tg000600l_206471-206737:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,80,287.769784172662,0.00570741394741917,50420.3456808645,10.8281698898119,"AW"
"AW_366487","Brain","AW_366487_hap2_h2tg000600l_236312-236589:-_AW_366487_hap2_h2tg000600l_237538-237804:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,91,340.823970037453,0.00570741394741917,59716.0067900051,10.9973721296671,"AW"
"AW_366487","Brain","AW_366487_hap2_h2tg000600l_236312-236589:-_AW_366487_hap2_h2tg000600l_237538-237804:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,91,327.338129496403,0.00570741394741917,57353.1432119833,10.9570003642721,"AW"
"AW_366487","Brain","AW_366487_hap2_h2tg000600l_255669-255946:-_AW_366487_hap2_h2tg000600l_256859-257125:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,50,187.265917602996,0.00570741394741917,32810.992741761,10.3985493599158,"AW"
"AW_366487","Brain","AW_366487_hap2_h2tg000600l_255669-255946:-_AW_366487_hap2_h2tg000600l_256859-257125:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,50,179.856115107914,0.00570741394741917,31512.7160505403,10.3581781602174,"AW"
"AW_366487","Brain","AW_366487_hap2_h2tg000600l_32251-32517:._AW_366487_hap2_h2tg000600l_34658-34935:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,45,168.539325842697,0.00570741394741917,29529.8934675849,10.2931922305479,"AW"
"AW_366487","Brain","AW_366487_hap2_h2tg000600l_32251-32517:._AW_366487_hap2_h2tg000600l_34658-34935:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,45,161.870503597122,0.00570741394741917,28361.4444454863,10.252821170355,"AW"
"AW_366487","Brain","AW_366487_hap2_h2tg000600l_46816-47082:._AW_366487_hap2_h2tg000600l_48334-48611:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,71,265.917602996255,0.00570741394741917,46591.6096933007,10.7491972172645,"AW"
"AW_366487","Brain","AW_366487_hap2_h2tg000600l_46816-47082:._AW_366487_hap2_h2tg000600l_48334-48611:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,71,255.395683453237,0.00570741394741917,44748.0567917672,10.7088256462019,"AW"
"AW_366487","Brain","AW_366487_hap2_h2tg000600l_68028-68271:._AW_366487_hap2_h2tg000600l_69218-69495:.","EXON2","Core","Potential_coding_gene",0,0,0,0,244,0.244,56,229.508196721311,0.00570741394741917,40212.2920880993,10.6019528689125,"AW"
"AW_366487","Brain","AW_366487_hap2_h2tg000600l_68028-68271:._AW_366487_hap2_h2tg000600l_69218-69495:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,56,201.438848920863,0.00570741394741917,35294.2419766051,10.4715034456385,"AW"
"AW_366487","Brain","AW_366487_hap2_h2tg000600l_94520-94797:-_AW_366487_hap2_h2tg000600l_96789-97055:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,61,228.464419475655,0.00570741394741917,40029.4111449485,10.5973947228544,"AW"
"AW_366487","Brain","AW_366487_hap2_h2tg000600l_94520-94797:-_AW_366487_hap2_h2tg000600l_96789-97055:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,61,219.424460431655,0.00570741394741917,38445.5135816592,10.5570232967436,"AW"
"AW_366487","Brain","AW_366487_hap2_h2tg000629l_497211-497487:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,29,104.693140794224,0.00570741394741917,18343.3586136791,9.81707737371861,"AW"
"AW_366487","Brain","AW_366487_hap2_h2tg000629l_602205-602445:-","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,241,0.241,27,112.033195020747,0.00570741394741917,19629.4146618552,9.88483541093203,"AW"
"AW_366487","Brain","AW_366487_hap2_h2tg000629l_608725-609002:-_AW_366487_hap2_h2tg000629l_610146-610412:-","EXON2","Not_core","Potential_coding_gene",0,0,1,0,267,0.267,52,194.756554307116,0.00570741394741917,34123.4324514315,10.4377689008891,"AW"
"AW_366487","Brain","AW_366487_hap2_h2tg000629l_608725-609002:-_AW_366487_hap2_h2tg000629l_610146-610412:-","EXON3","Not_core","Potential_coding_gene",0,0,1,0,278,0.278,52,187.05035971223,0.00570741394741917,32773.2246925619,10.3973976529001,"AW"
"AW_366487","Brain","AW_366487_hap2_h2tg000629l_648049-648325:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,47,169.675090252708,0.00570741394741917,29728.8915463075,10.2999082680308,"AW"
"AW_366487","Brain","AW_366487_hap2_h2tg000629l_891926-892185:._AW_366487_hap2_h2tg000629l_892440-892716:.","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,260,0.26,0,0,0.00570741394741917,0,0,"AW"
"AW_366487","Brain","AW_366487_hap2_h2tg000629l_891926-892185:._AW_366487_hap2_h2tg000629l_892440-892716:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,0,0,0.00570741394741917,0,0,"AW"
"AW_366487","Heart","AW_366487_hap1_h1tg000269l_285462-285738:-","EXON3","Not_core","Potential_pseudogene",2,1,0,0,277,0.277,9,32.4909747292419,0.0306246344334021,1060.94245140782,6.96785501145209,"AW"
"AW_366487","Heart","AW_366487_hap1_h1tg000269l_390412-390652:-","EXON2","Not_core","Potential_coding_gene",0,0,0,0,241,0.241,14,58.0912863070539,0.0306246344334021,1896.88097121232,7.54849326445957,"AW"
"AW_366487","Heart","AW_366487_hap1_h1tg000269l_396939-397216:-_AW_366487_hap1_h1tg000269l_398360-398626:-","EXON2","Not_core","Potential_coding_gene",0,0,0,0,267,0.267,30,112.359550561798,0.0306246344334021,3668.92707915063,8.20792707140997,"AW"
"AW_366487","Heart","AW_366487_hap1_h1tg000269l_396939-397216:-_AW_366487_hap1_h1tg000269l_398360-398626:-","EXON3","Not_core","Potential_coding_gene",0,0,0,0,278,0.278,30,107.913669064748,0.0306246344334021,3523.75370551518,8.16756584202946,"AW"
"AW_366487","Heart","AW_366487_hap1_h1tg000269l_437156-437432:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,16,57.7617328519856,0.0306246344334021,1886.1199136139,7.54280709057468,"AW"
"AW_366487","Heart","AW_366487_hap1_h1tg000269l_664700-664959:._AW_366487_hap1_h1tg000269l_665214-665490:.","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,260,0.26,41,157.692307692308,0.0306246344334021,5149.19804300795,8.54679044787141,"AW"
"AW_366487","Heart","AW_366487_hap1_h1tg000269l_664700-664959:._AW_366487_hap1_h1tg000269l_665214-665490:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,41,148.014440433213,0.0306246344334021,4833.18227863562,8.48346726817262,"AW"
"AW_366487","Heart","AW_366487_hap1_h1tg000660l_104494-104760:._AW_366487_hap1_h1tg000660l_105950-106227:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,449,1681.64794007491,0.0306246344334021,54911.6086179545,10.9134982663008,"AW"
"AW_366487","Heart","AW_366487_hap1_h1tg000660l_104494-104760:._AW_366487_hap1_h1tg000660l_105950-106227:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,449,1615.10791366906,0.0306246344334021,52738.8471258771,10.8731265612659,"AW"
"AW_366487","Heart","AW_366487_hap1_h1tg000660l_129212-129478:._AW_366487_hap1_h1tg000660l_130302-130579:.","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,426,1595.50561797753,0.0306246344334021,52098.764523939,10.8609157080372,"AW"
"AW_366487","Heart","AW_366487_hap1_h1tg000660l_129212-129478:._AW_366487_hap1_h1tg000660l_130302-130579:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,426,1532.37410071942,0.0306246344334021,50037.3026183155,10.8205440435082,"AW"
"AW_366487","Heart","AW_366487_hap1_h1tg000660l_163263-163529:._AW_366487_hap1_h1tg000660l_164765-165042:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,168,629.213483146067,0.0306246344334021,20545.9916432435,9.93046981715174,"AW"
"AW_366487","Heart","AW_366487_hap1_h1tg000660l_163263-163529:._AW_366487_hap1_h1tg000660l_164765-165042:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,168,604.31654676259,0.0306246344334021,19733.020750885,9.89009936694615,"AW"
"AW_366487","Heart","AW_366487_hap1_h1tg000660l_185715-185992:-_AW_366487_hap1_h1tg000660l_187252-187518:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,357,1337.07865168539,0.0306246344334021,43660.2322418925,10.6842158532946,"AW"
"AW_366487","Heart","AW_366487_hap1_h1tg000660l_185715-185992:-_AW_366487_hap1_h1tg000660l_187252-187518:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,357,1284.1726618705,0.0306246344334021,41932.6690956306,10.6438443415983,"AW"
"AW_366487","Heart","AW_366487_hap1_h1tg000660l_223437-223714:-_AW_366487_hap1_h1tg000660l_224748-225014:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,260,973.78277153558,0.0306246344334021,31797.3680193055,10.3671702473037,"AW"
"AW_366487","Heart","AW_366487_hap1_h1tg000660l_223437-223714:-_AW_366487_hap1_h1tg000660l_224748-225014:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,260,935.251798561151,0.0306246344334021,30539.1987811315,10.3267990876294,"AW"
"AW_366487","Heart","AW_366487_hap1_h1tg000660l_253826-254103:-_AW_366487_hap1_h1tg000660l_255231-255497:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,218,816.479400749064,0.0306246344334021,26660.8701084946,10.1909897378777,"AW"
"AW_366487","Heart","AW_366487_hap1_h1tg000660l_253826-254103:-_AW_366487_hap1_h1tg000660l_255231-255497:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,218,784.172661870503,0.0306246344334021,25605.9435934103,10.1506188278079,"AW"
"AW_366487","Heart","AW_366487_hap1_h1tg000660l_80834-81100:._AW_366487_hap1_h1tg000660l_82215-82492:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,356,1333.33333333333,0.0306246344334021,43537.9346725875,10.681410866703,"AW"
"AW_366487","Heart","AW_366487_hap1_h1tg000660l_80834-81100:._AW_366487_hap1_h1tg000660l_82215-82492:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,356,1280.57553956835,0.0306246344334021,41815.2106387801,10.6410393576572,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000600l_12262-12528:._AW_366487_hap2_h2tg000600l_13598-13875:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,258,966.292134831461,0.0306246344334021,31552.7728806955,10.3594484449939,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000600l_12262-12528:._AW_366487_hap2_h2tg000600l_13598-13875:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,258,928.057553956834,0.0306246344334021,30304.2818674305,10.3190772953628,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000600l_152688-152965:-_AW_366487_hap2_h2tg000600l_154597-154863:-","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,177,662.921348314607,0.0306246344334021,21646.6697669887,9.98265309562814,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000600l_152688-152965:-_AW_366487_hap2_h2tg000600l_154597-154863:-","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,177,636.690647482014,0.0306246344334021,20790.1468625395,9.94228254347389,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000600l_176774-177051:-_AW_366487_hap2_h2tg000600l_178643-178909:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,111,415.730337078652,0.0306246344334021,13575.0301928573,9.51606103089931,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000600l_176774-177051:-_AW_366487_hap2_h2tg000600l_178643-178909:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,111,399.280575539568,0.0306246344334021,13037.8887104062,9.47569161025446,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000600l_185524-185801:-_AW_366487_hap2_h2tg000600l_186567-186833:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,317,1187.265917603,0.0306246344334021,38768.3294696917,10.565384735434,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000600l_185524-185801:-_AW_366487_hap2_h2tg000600l_186567-186833:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,317,1140.28776978417,0.0306246344334021,37234.3308216104,10.5250133428001,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000600l_204658-204935:-_AW_366487_hap2_h2tg000600l_206471-206737:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,156,584.269662921348,0.0306246344334021,19078.4208115833,9.85636558875449,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000600l_204658-204935:-_AW_366487_hap2_h2tg000600l_206471-206737:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,156,561.151079136691,0.0306246344334021,18323.5192686789,9.81599529277794,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000600l_236312-236589:-_AW_366487_hap2_h2tg000600l_237538-237804:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,106,397.003745318352,0.0306246344334021,12963.5423463322,9.46997339818523,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000600l_236312-236589:-_AW_366487_hap2_h2tg000600l_237538-237804:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,106,381.294964028777,0.0306246344334021,12450.5964261536,9.42960412067277,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000600l_255669-255946:-_AW_366487_hap2_h2tg000600l_256859-257125:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,90,337.078651685393,0.0306246344334021,11006.7812374519,9.30635768692441,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000600l_255669-255946:-_AW_366487_hap2_h2tg000600l_256859-257125:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,90,323.741007194245,0.0306246344334021,10571.2611165455,9.26598897429786,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000600l_32251-32517:._AW_366487_hap2_h2tg000600l_34658-34935:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,97,363.295880149813,0.0306246344334021,11862.864222587,9.38125243926366,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000600l_32251-32517:._AW_366487_hap2_h2tg000600l_34658-34935:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,97,348.920863309353,0.0306246344334021,11393.4703144991,9.34088345657121,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000600l_46816-47082:._AW_366487_hap2_h2tg000600l_48334-48611:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,113,423.220973782772,0.0306246344334021,13819.6253314674,9.53391734459519,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000600l_46816-47082:._AW_366487_hap2_h2tg000600l_48334-48611:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,113,406.474820143885,0.0306246344334021,13272.8056241072,9.49354787024376,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000600l_68028-68271:._AW_366487_hap2_h2tg000600l_69218-69495:.","EXON2","Core","Potential_coding_gene",0,0,0,0,244,0.244,154,631.147540983607,0.0306246344334021,20609.1453060814,9.93353872413046,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000600l_68028-68271:._AW_366487_hap2_h2tg000600l_69218-69495:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,154,553.956834532374,0.0306246344334021,18088.6023549779,9.80309259666504,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000600l_94520-94797:-_AW_366487_hap2_h2tg000600l_96789-97055:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,190,711.610486891386,0.0306246344334021,23236.538167954,10.0535242745439,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000600l_94520-94797:-_AW_366487_hap2_h2tg000600l_96789-97055:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,190,683.453237410072,0.0306246344334021,22317.1068015961,10.0131535921807,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000629l_497211-497487:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,10,36.101083032491,0.0306246344334021,1178.82494600869,7.07312135561454,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000629l_602205-602445:-","EXON2","Not_core","Potential_coding_gene",0,0,NA,NA,241,0.241,19,78.8381742738589,0.0306246344334021,2574.33846093101,7.85373624559846,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000629l_608725-609002:-_AW_366487_hap2_h2tg000629l_610146-610412:-","EXON2","Not_core","Potential_coding_gene",0,0,1,0,267,0.267,40,149.812734082397,0.0306246344334021,4891.90277220084,8.49554102029686,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000629l_608725-609002:-_AW_366487_hap2_h2tg000629l_610146-610412:-","EXON3","Not_core","Potential_coding_gene",0,0,1,0,278,0.278,40,143.884892086331,0.0306246344334021,4698.33827402024,8.45517698502427,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000629l_648049-648325:-","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,12,43.3212996389892,0.0306246344334021,1414.58993521042,7.25530163853534,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000629l_891926-892185:._AW_366487_hap2_h2tg000629l_892440-892716:.","EXON2","Not_core","Potential_pseudogene",0,0,NA,NA,260,0.26,7,26.9230769230769,0.0306246344334021,879.131373196479,6.78007118405322,"AW"
"AW_366487","Heart","AW_366487_hap2_h2tg000629l_891926-892185:._AW_366487_hap2_h2tg000629l_892440-892716:.","EXON3","Not_core","Potential_pseudogene",2,1,NA,NA,277,0.277,7,25.2707581227437,0.0306246344334021,825.177462206081,6.71680959573085,"AW"
"AW_366487","Liver","AW_366487_hap2_h2tg000600l_12262-12528:._AW_366487_hap2_h2tg000600l_13598-13875:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,200,749.063670411985,0.0148130566620657,50567.7989020483,10.8310900425966,"AW"
"AW_366487","Liver","AW_366487_hap2_h2tg000600l_12262-12528:._AW_366487_hap2_h2tg000600l_13598-13875:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,200,719.424460431655,0.0148130566620657,48566.9147728305,10.7907184020078,"AW"
"AW_366487","Liver","AW_366487_hap2_h2tg000600l_152688-152965:-_AW_366487_hap2_h2tg000600l_154597-154863:-","EXON2","Core","Potential_coding_gene",0,0,NA,NA,267,0.267,204,764.044943820225,0.0148130566620657,51579.1548800892,10.8508922821468,"AW"
"AW_366487","Liver","AW_366487_hap2_h2tg000600l_152688-152965:-_AW_366487_hap2_h2tg000600l_154597-154863:-","EXON3","Core","Potential_coding_gene",0,0,NA,NA,278,0.278,204,733.812949640288,0.0148130566620657,49538.2530682871,10.8105206255838,"AW"
"AW_366487","Liver","AW_366487_hap2_h2tg000600l_176774-177051:-_AW_366487_hap2_h2tg000600l_178643-178909:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,95,355.805243445693,0.0148130566620657,24019.7044784729,10.0866714240329,"AW"
"AW_366487","Liver","AW_366487_hap2_h2tg000600l_176774-177051:-_AW_366487_hap2_h2tg000600l_178643-178909:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,95,341.726618705036,0.0148130566620657,23069.2845170945,10.0463006838657,"AW"
"AW_366487","Liver","AW_366487_hap2_h2tg000600l_185524-185801:-_AW_366487_hap2_h2tg000600l_186567-186833:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,223,835.205992509363,0.0148130566620657,56383.0957757838,10.9399424079285,"AW"
"AW_366487","Liver","AW_366487_hap2_h2tg000600l_185524-185801:-_AW_366487_hap2_h2tg000600l_186567-186833:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,223,802.158273381295,0.0148130566620657,54152.109971706,10.8995706833138,"AW"
"AW_366487","Liver","AW_366487_hap2_h2tg000600l_204658-204935:-_AW_366487_hap2_h2tg000600l_206471-206737:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,156,584.269662921348,0.0148130566620657,39442.8831435977,10.5826342608578,"AW"
"AW_366487","Liver","AW_366487_hap2_h2tg000600l_204658-204935:-_AW_366487_hap2_h2tg000600l_206471-206737:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,156,561.151079136691,0.0148130566620657,37882.1935228078,10.5422628500508,"AW"
"AW_366487","Liver","AW_366487_hap2_h2tg000600l_236312-236589:-_AW_366487_hap2_h2tg000600l_237538-237804:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,177,662.921348314607,0.0148130566620657,44752.5020283127,10.708924978257,"AW"
"AW_366487","Liver","AW_366487_hap2_h2tg000600l_236312-236589:-_AW_366487_hap2_h2tg000600l_237538-237804:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,177,636.690647482014,0.0148130566620657,42981.719573955,10.668553443531,"AW"
"AW_366487","Liver","AW_366487_hap2_h2tg000600l_255669-255946:-_AW_366487_hap2_h2tg000600l_256859-257125:-","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,140,524.344569288389,0.0148130566620657,35397.4592314338,10.4744235736389,"AW"
"AW_366487","Liver","AW_366487_hap2_h2tg000600l_255669-255946:-_AW_366487_hap2_h2tg000600l_256859-257125:-","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,140,503.597122302158,0.0148130566620657,33996.8403409814,10.434052282198,"AW"
"AW_366487","Liver","AW_366487_hap2_h2tg000600l_32251-32517:._AW_366487_hap2_h2tg000600l_34658-34935:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,205,767.790262172285,0.0148130566620657,51831.9938745995,10.8557821728688,"AW"
"AW_366487","Liver","AW_366487_hap2_h2tg000600l_32251-32517:._AW_366487_hap2_h2tg000600l_34658-34935:.","EXON3","Core","Potential_coding_gene",0,0,0,0,278,0.278,205,737.410071942446,0.0148130566620657,49781.0876421513,10.8154105124097,"AW"
"AW_366487","Liver","AW_366487_hap2_h2tg000600l_46816-47082:._AW_366487_hap2_h2tg000600l_48334-48611:.","EXON2","Core","Potential_coding_gene",0,0,0,0,267,0.267,216,808.988764044944,0.0148130566620657,54613.2228142121,10.9080496189139,"AW"
