U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1363_74544#1#h1tg000183l	99.648	284	74065	13128	12845	minus	1.65e-143	12845	13128	AI_1363_74544.1	BLB1	fastOMA_ortholog
NC_054767_exon1_SLC39A7	214	465	AI_1363_74544#1#h1tg000183l	86.508	252	74065	32881	33132	plus	8.37e-71	32881	33132	AI_1363_74544.1	SLC39A7	fastOMA_ortholog
ref|XM_041712683.1_RXRB_ex4|:500-679	1	180	AI_1363_74544#1#h1tg000183l	96.667	180	74065	68624	68803	plus	6.12e-78	68624	68803	AI_1363_74544.1		NA
ref|XM_041712683.1_RXRB_ex4|:500-679	9	173	AI_1363_74544#1#h1tg000223l	88.485	165	618279	557940	557776	minus	6.38e-48	557776	557940	AI_1363_74544.1	RXRA	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	487	570	AI_1363_74544#1#h1tg000398l	84.706	85	256267	45127	45043	minus	2.56e-12	45043	45127	AI_1363_74544.1		NA
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1363_74544#1#h1tg000706l	96.479	284	462559	193104	192821	minus	1.6799999999999998e-128	192821	193104	AI_1363_74544.1	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1363_74544#1#h1tg000709l	99.648	284	88035	6793	6510	minus	1.65e-143	6510	6793	AI_1363_74544.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	236	AI_1363_74544#1#h1tg000709l	85.593	236	88035	8039	7804	minus	3.34e-62	7804	8039	AI_1363_74544.1	BLB1	fastOMA_ortholog
ref_XM_041712719.1_BRD2_112-412_PREDICTED	1	300	AI_1363_74544#1#h1tg000709l	84.768	302	88035	74276	73977	minus	1.11e-77	73977	74276	AI_1363_74544.1	BRD2	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	253	AI_1363_74544#1#h1tg000737l	88.538	253	19600	17092	17344	plus	5.43e-80	17092	17344	AI_1363_74544.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1363_74544#1#h1tg000737l	99.303	287	19600	18477	18763	plus	1.65e-143	18477	18763	AI_1363_74544.1	BLB1	fastOMA_ortholog
ref|XM_041712683.1_RXRB_ex4|:500-679	9	173	AI_1363_74544#2#h2tg000016l	88.485	165	11148819	3370463	3370299	minus	6.38e-48	3370299	3370463	AI_1363_74544.2	RXRA	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1363_74544#2#h2tg000180l	96.167	287	450120	275523	275809	plus	1.6799999999999998e-128	275523	275809	AI_1363_74544.2	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1363_74544#2#h2tg001095l	99.648	284	53369	7120	6837	minus	1.65e-143	6837	7120	AI_1363_74544.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	236	AI_1363_74544#2#h2tg001095l	85.593	236	53369	8366	8131	minus	3.34e-62	8131	8366	AI_1363_74544.2	BLB1	fastOMA_ortholog
ref|XM_041712683.1_RXRB_ex4|:500-679	1	173	AI_1363_74544#2#h2tg001117l	84.393	173	102942	98270	98098	minus	5.0000000000000005e-39	98098	98270	AI_1363_74544.2	RXRG	NA
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1363_74544#2#h2tg001123l	99.303	287	81604	855	1141	plus	1.65e-143	855	1141	AI_1363_74544.2	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1363_74544#2#h2tg001123l	99.648	284	81604	9210	8927	minus	1.65e-143	8927	9210	AI_1363_74544.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	253	AI_1363_74544#2#h2tg001123l	88.142	253	81604	10586	10334	minus	2.53e-78	10334	10586	AI_1363_74544.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1363_74544#2#h2tg001123l	99.648	284	81604	28326	28043	minus	1.65e-143	28043	28326	AI_1363_74544.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	236	AI_1363_74544#2#h2tg001123l	85.593	236	81604	29860	29625	minus	3.34e-62	29625	29860	AI_1363_74544.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1363_74544#2#h2tg001123l	99.648	284	81604	42623	42340	minus	1.65e-143	42340	42623	AI_1363_74544.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	23	236	AI_1363_74544#2#h2tg001123l	86.977	215	81604	44526	44313	minus	5.59e-60	44313	44526	AI_1363_74544.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	487	570	AI_1363_74544#2#h2tg001320l	84.706	85	73059	28138	28054	minus	2.56e-12	28054	28138	AI_1363_74544.2		NA
ref|XM_041712683.1_RXRB_ex4|:500-679	1	173	AI_1363_74563#1#h1tg000007l	84.393	173	26819855	26002753	26002925	plus	5.0000000000000005e-39	26002753	26002925	AI_1363_74563.1	RXRG	NA
ref|XM_041712683.1_RXRB_ex4|:500-679	9	173	AI_1363_74563#1#h1tg000015l	88.485	165	11164258	3393710	3393546	minus	6.38e-48	3393546	3393710	AI_1363_74563.1	RXRA	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	487	564	AI_1363_74563#1#h1tg000262l	86.076	79	2356140	1288766	1288844	plus	2.56e-12	1288766	1288844	AI_1363_74563.1		NA
ref_XM_041712719.1_BRD2_112-412_PREDICTED	1	300	AI_1363_74563#1#h1tg000495l	84.768	302	336204	28627	28926	plus	1.11e-77	28627	28926	AI_1363_74563.1	BRD2	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	236	AI_1363_74563#1#h1tg000495l	85.654	237	336204	71363	71598	plus	3.34e-62	71363	71598	AI_1363_74563.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1363_74563#1#h1tg000495l	99.303	287	336204	73327	73613	plus	1.65e-143	73327	73613	AI_1363_74563.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	236	AI_1363_74563#1#h1tg000495l	85.593	236	336204	108656	108891	plus	3.34e-62	108656	108891	AI_1363_74563.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1363_74563#1#h1tg000495l	99.303	287	336204	109911	110197	plus	1.65e-143	109911	110197	AI_1363_74563.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	23	236	AI_1363_74563#1#h1tg000495l	86.977	215	336204	149214	149427	plus	5.59e-60	149214	149427	AI_1363_74563.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1363_74563#1#h1tg000495l	99.303	287	336204	151114	151400	plus	1.65e-143	151114	151400	AI_1363_74563.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	236	AI_1363_74563#1#h1tg000495l	85.593	236	336204	163903	164138	plus	3.34e-62	163903	164138	AI_1363_74563.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1363_74563#1#h1tg000495l	99.303	287	336204	165399	165685	plus	1.65e-143	165399	165685	AI_1363_74563.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	236	AI_1363_74563#1#h1tg000495l	85.654	237	336204	171509	171744	plus	3.34e-62	171509	171744	AI_1363_74563.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1363_74563#1#h1tg000495l	99.303	287	336204	173473	173759	plus	1.65e-143	173473	173759	AI_1363_74563.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	253	AI_1363_74563#1#h1tg000495l	88.538	253	336204	191327	191579	plus	5.43e-80	191327	191579	AI_1363_74563.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1363_74563#1#h1tg000495l	99.303	287	336204	192700	192986	plus	1.65e-143	192700	192986	AI_1363_74563.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	253	AI_1363_74563#1#h1tg000495l	88.538	253	336204	210741	210993	plus	5.43e-80	210741	210993	AI_1363_74563.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1363_74563#1#h1tg000495l	99.303	287	336204	212318	212604	plus	1.65e-143	212318	212604	AI_1363_74563.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1363_74563#1#h1tg000495l	99.648	284	336204	236913	236630	minus	1.65e-143	236630	236913	AI_1363_74563.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	236	AI_1363_74563#1#h1tg000495l	85.593	236	336204	238298	238063	minus	3.34e-62	238063	238298	AI_1363_74563.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1363_74563#1#h1tg000495l	99.648	284	336204	251561	251278	minus	1.65e-143	251278	251561	AI_1363_74563.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	236	AI_1363_74563#1#h1tg000495l	85.593	236	336204	253208	252973	minus	3.34e-62	252973	253208	AI_1363_74563.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1363_74563#1#h1tg000495l	99.648	284	336204	266703	266420	minus	1.65e-143	266420	266703	AI_1363_74563.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	236	AI_1363_74563#1#h1tg000495l	85.593	236	336204	268166	267931	minus	3.34e-62	267931	268166	AI_1363_74563.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1363_74563#1#h1tg000495l	99.648	284	336204	281436	281153	minus	1.65e-143	281153	281436	AI_1363_74563.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	23	236	AI_1363_74563#1#h1tg000495l	86.977	215	336204	283879	283666	minus	5.59e-60	283666	283879	AI_1363_74563.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1363_74563#1#h1tg000495l	99.648	284	336204	295558	295275	minus	1.65e-143	295275	295558	AI_1363_74563.1	BLB1	fastOMA_ortholog
NC_054767_exon1_SLC39A7	214	465	AI_1363_74563#1#h1tg000495l	86.508	252	336204	314958	315209	plus	8.37e-71	314958	315209	AI_1363_74563.1	SLC39A7	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1363_74563#1#h1tg000505l	96.167	287	591202	272820	273106	plus	1.6799999999999998e-128	272820	273106	AI_1363_74563.1	LOC100221316	fastOMA_ortholog
ref|XM_041712683.1_RXRB_ex4|:500-679	1	173	AI_1363_74563#2#h2tg000007l	84.393	173	26787164	25994453	25994625	plus	5.0000000000000005e-39	25994453	25994625	AI_1363_74563.2	RXRG	NA
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1363_74563#2#h2tg000054l	96.479	284	3303104	346207	345924	minus	1.6799999999999998e-128	345924	346207	AI_1363_74563.2	LOC100221316	fastOMA_ortholog
ref|XM_041712683.1_RXRB_ex4|:500-679	3	173	AI_1363_74563#2#h2tg000074l	87.719	171	11117526	7749622	7749792	plus	6.38e-48	7749622	7749792	AI_1363_74563.2	RXRA	fastOMA_ortholog
ref_XM_041712719.1_BRD2_112-412_PREDICTED	1	300	AI_1363_74563#2#h2tg000552l	84.768	302	233081	30838	31137	plus	1.11e-77	30838	31137	AI_1363_74563.2	BRD2	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	236	AI_1363_74563#2#h2tg000552l	85.593	236	233081	85766	86001	plus	3.34e-62	85766	86001	AI_1363_74563.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1363_74563#2#h2tg000552l	99.303	287	233081	87009	87295	plus	1.65e-143	87009	87295	AI_1363_74563.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	236	AI_1363_74563#2#h2tg000552l	85.593	236	233081	128460	128695	plus	3.34e-62	128460	128695	AI_1363_74563.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1363_74563#2#h2tg000552l	99.303	287	233081	129703	129989	plus	1.65e-143	129703	129989	AI_1363_74563.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	253	AI_1363_74563#2#h2tg000552l	88.538	253	233081	164928	165180	plus	5.43e-80	164928	165180	AI_1363_74563.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1363_74563#2#h2tg000552l	99.303	287	233081	166313	166599	plus	1.65e-143	166313	166599	AI_1363_74563.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1363_74563#2#h2tg000552l	99.648	284	233081	184377	184094	minus	1.65e-143	184094	184377	AI_1363_74563.2	BLB1	fastOMA_ortholog
NC_054767_exon1_SLC39A7	214	465	AI_1363_74563#2#h2tg000552l	86.508	252	233081	204308	204559	plus	8.37e-71	204308	204559	AI_1363_74563.2	SLC39A7	fastOMA_ortholog
ref|XM_041712683.1_RXRB_ex4|:500-679	3	173	AI_1363_74565#1#h1tg000013l	87.719	171	11129323	7750454	7750624	plus	6.38e-48	7750454	7750624	AI_1363_74565.1	RXRA	fastOMA_ortholog
ref|XM_041712683.1_RXRB_ex4|:500-679	1	173	AI_1363_74565#1#h1tg000014l	84.393	173	26949258	25996074	25996246	plus	5.0000000000000005e-39	25996074	25996246	AI_1363_74565.1	RXRG	NA
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	487	570	AI_1363_74565#1#h1tg000154l	84.706	85	617756	426432	426348	minus	2.56e-12	426348	426432	AI_1363_74565.1		NA
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1363_74565#1#h1tg000281l	96.167	287	675398	273551	273837	plus	1.6799999999999998e-128	273551	273837	AI_1363_74565.1	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1363_74565#1#h1tg000408l	99.303	287	88106	14107	14393	plus	1.65e-143	14107	14393	AI_1363_74565.1	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1363_74565#1#h1tg000408l	99.648	284	88106	22463	22180	minus	1.65e-143	22180	22463	AI_1363_74565.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	253	AI_1363_74565#1#h1tg000408l	88.142	253	88106	23837	23585	minus	2.53e-78	23585	23837	AI_1363_74565.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1363_74565#1#h1tg000408l	99.648	284	88106	41576	41293	minus	1.65e-143	41293	41576	AI_1363_74565.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	236	AI_1363_74565#1#h1tg000408l	85.593	236	88106	43110	42875	minus	3.34e-62	42875	43110	AI_1363_74565.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1363_74565#1#h1tg000408l	99.648	284	88106	55874	55591	minus	1.65e-143	55591	55874	AI_1363_74565.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	23	236	AI_1363_74565#1#h1tg000408l	86.977	215	88106	57777	57564	minus	5.59e-60	57564	57777	AI_1363_74565.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	23	236	AI_1363_74565#1#h1tg000426l	86.977	215	40518	8763	8976	plus	5.59e-60	8763	8976	AI_1363_74565.1	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1363_74565#1#h1tg000426l	99.303	287	40518	11163	11449	plus	1.65e-143	11163	11449	AI_1363_74565.1	LOC100221316	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	236	AI_1363_74565#1#h1tg000426l	85.593	236	40518	24435	24670	plus	3.34e-62	24435	24670	AI_1363_74565.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1363_74565#1#h1tg000426l	99.303	287	40518	25895	26181	plus	1.65e-143	25895	26181	AI_1363_74565.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	236	AI_1363_74565#1#h1tg000426l	85.593	236	40518	39164	39399	plus	3.34e-62	39164	39399	AI_1363_74565.1		NA
Mhc_U23958.1_exon2.fa	1	236	AI_1363_74565#1#h1tg000602l	85.593	236	67340	44086	44321	plus	3.34e-62	44086	44321	AI_1363_74565.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1363_74565#1#h1tg000602l	99.303	287	67340	45329	45615	plus	1.65e-143	45329	45615	AI_1363_74565.1	BLB1	fastOMA_ortholog
ref|XM_041712683.1_RXRB_ex4|:500-679	1	173	AI_1363_74565#2#h2tg000080l	84.393	173	26925288	25951143	25951315	plus	5.0000000000000005e-39	25951143	25951315	AI_1363_74565.2	RXRG	NA
ref|XM_041712683.1_RXRB_ex4|:500-679	9	173	AI_1363_74565#2#h2tg000088l	88.485	165	11137623	3364548	3364384	minus	6.38e-48	3364384	3364548	AI_1363_74565.2	RXRA	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1363_74565#2#h2tg000244l	96.479	284	524273	252740	252457	minus	1.6799999999999998e-128	252457	252740	AI_1363_74565.2	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	487	564	AI_1363_74565#2#h2tg000302l	86.076	79	315627	86084	86162	plus	2.56e-12	86084	86162	AI_1363_74565.2		NA
ref_XM_041712719.1_BRD2_112-412_PREDICTED	1	300	AI_1363_74565#2#h2tg000759l	84.488	303	124254	3181	3481	plus	5.15e-76	3181	3481	AI_1363_74565.2	BRD2	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	236	AI_1363_74565#2#h2tg000759l	85.654	237	124254	45788	46023	plus	3.34e-62	45788	46023	AI_1363_74565.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1363_74565#2#h2tg000759l	99.303	287	124254	47692	47978	plus	1.65e-143	47692	47978	AI_1363_74565.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	23	236	AI_1363_74565#2#h2tg000759l	86.977	215	124254	91493	91706	plus	5.59e-60	91493	91706	AI_1363_74565.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1363_74565#2#h2tg000759l	99.303	287	124254	93393	93679	plus	1.65e-143	93393	93679	AI_1363_74565.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	253	AI_1363_74565#2#h2tg000759l	88.538	253	124254	110875	111127	plus	5.43e-80	110875	111127	AI_1363_74565.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1363_74565#2#h2tg000759l	99.303	287	124254	112608	112894	plus	1.65e-143	112608	112894	AI_1363_74565.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1363_74565#2#h2tg000759l	99.648	284	124254	122930	122647	minus	1.65e-143	122647	122930	AI_1363_74565.2	LOC100221316	fastOMA_ortholog
ref|XM_041712683.1_RXRB_ex4|:500-679	1	173	AI_1603_79174#1#h1tg000011l	84.393	173	26958105	26023424	26023596	plus	5.0000000000000005e-39	26023424	26023596	AI_1603_79174.1	RXRG	NA
ref|XM_041712683.1_RXRB_ex4|:500-679	3	173	AI_1603_79174#1#h1tg000013l	87.719	171	11139853	7767812	7767982	plus	6.38e-48	7767812	7767982	AI_1603_79174.1	RXRA	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1603_79174#1#h1tg000153l	96.479	284	891160	619191	618908	minus	1.6799999999999998e-128	618908	619191	AI_1603_79174.1	LOC100221316	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	487	570	AI_1603_79174#1#h1tg000412l	84.706	85	381327	100539	100455	minus	2.56e-12	100455	100539	AI_1603_79174.1		NA
ref|XM_041712683.1_RXRB_ex4|:500-679	1	180	AI_1603_79174#1#h1tg000467l	96.667	180	207758	2905	2726	minus	6.12e-78	2726	2905	AI_1603_79174.1		NA
NC_054767_exon1_SLC39A7	214	465	AI_1603_79174#1#h1tg000467l	86.508	252	207758	36368	36117	minus	8.37e-71	36117	36368	AI_1603_79174.1	SLC39A7	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1603_79174#1#h1tg000467l	99.303	287	207758	55039	55325	plus	1.65e-143	55039	55325	AI_1603_79174.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1603_79174#1#h1tg000467l	99.648	284	207758	68051	67768	minus	1.65e-143	67768	68051	AI_1603_79174.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	253	AI_1603_79174#1#h1tg000467l	88.538	253	207758	69955	69703	minus	5.43e-80	69703	69955	AI_1603_79174.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1603_79174#1#h1tg000467l	99.648	284	207758	82982	82699	minus	1.65e-143	82699	82982	AI_1603_79174.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	236	AI_1603_79174#1#h1tg000467l	85.654	237	207758	84787	84552	minus	3.34e-62	84552	84787	AI_1603_79174.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1603_79174#1#h1tg000467l	99.648	284	207758	91194	90911	minus	1.65e-143	90911	91194	AI_1603_79174.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	236	AI_1603_79174#1#h1tg000467l	85.593	236	207758	92620	92385	minus	3.34e-62	92385	92620	AI_1603_79174.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1603_79174#1#h1tg000467l	99.648	284	207758	105730	105447	minus	1.65e-143	105447	105730	AI_1603_79174.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	253	AI_1603_79174#1#h1tg000467l	88.538	253	207758	108292	108040	minus	5.43e-80	108040	108292	AI_1603_79174.1	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1603_79174#1#h1tg000467l	99.648	284	207758	137151	136868	minus	1.65e-143	136868	137151	AI_1603_79174.1	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	236	AI_1603_79174#1#h1tg000467l	84.81	237	207758	139880	139645	minus	7.23e-59	139645	139880	AI_1603_79174.1	BLB1	fastOMA_ortholog
ref_XM_041712719.1_BRD2_112-412_PREDICTED	1	300	AI_1603_79174#1#h1tg000467l	84.768	302	207758	207058	206760	minus	3.98e-77	206760	207058	AI_1603_79174.1	BRD2	fastOMA_ortholog
ref_XM_041712719.1_BRD2_112-412_PREDICTED	1	300	AI_1603_79174#1#h1tg000877l	84.768	302	47052	37644	37943	plus	1.11e-77	37644	37943	AI_1603_79174.1		NA
ref|XM_041712683.1_RXRB_ex4|:500-679	1	173	AI_1603_79174#2#h2tg000023l	84.393	173	17860515	17018238	17018410	plus	5.0000000000000005e-39	17018238	17018410	AI_1603_79174.2	RXRG	NA
ref|XM_041712683.1_RXRB_ex4|:500-679	9	173	AI_1603_79174#2#h2tg000046l	88.485	165	11124415	3369361	3369197	minus	6.38e-48	3369197	3369361	AI_1603_79174.2	RXRA	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	487	564	AI_1603_79174#2#h2tg000222l	86.076	79	1532928	1088837	1088915	plus	2.56e-12	1088837	1088915	AI_1603_79174.2		NA
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1603_79174#2#h2tg000314l	96.167	287	1197487	273303	273589	plus	1.6799999999999998e-128	273303	273589	AI_1603_79174.2	LOC100221316	fastOMA_ortholog
ref|XM_041712683.1_RXRB_ex4|:500-679	1	180	AI_1603_79174#2#h2tg000454l	96.667	180	234993	2666	2487	minus	6.12e-78	2487	2666	AI_1603_79174.2		NA
NC_054767_exon1_SLC39A7	214	465	AI_1603_79174#2#h2tg000454l	86.508	252	234993	38959	38708	minus	8.37e-71	38708	38959	AI_1603_79174.2	SLC39A7	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	288	574	AI_1603_79174#2#h2tg000454l	99.303	287	234993	58911	59197	plus	1.65e-143	58911	59197	AI_1603_79174.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1603_79174#2#h2tg000454l	99.648	284	234993	67267	66984	minus	1.65e-143	66984	67267	AI_1603_79174.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	253	AI_1603_79174#2#h2tg000454l	88.538	253	234993	68643	68391	minus	5.43e-80	68391	68643	AI_1603_79174.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1603_79174#2#h2tg000454l	99.648	284	234993	86396	86113	minus	1.65e-143	86113	86396	AI_1603_79174.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	236	AI_1603_79174#2#h2tg000454l	85.593	236	234993	87846	87611	minus	3.34e-62	87611	87846	AI_1603_79174.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1603_79174#2#h2tg000454l	99.648	284	234993	100609	100326	minus	1.65e-143	100326	100609	AI_1603_79174.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	23	236	AI_1603_79174#2#h2tg000454l	86.977	215	234993	102512	102299	minus	5.59e-60	102299	102512	AI_1603_79174.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1603_79174#2#h2tg000454l	99.648	284	234993	146430	146147	minus	1.65e-143	146147	146430	AI_1603_79174.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	236	AI_1603_79174#2#h2tg000454l	85.593	236	234993	147676	147441	minus	3.34e-62	147441	147676	AI_1603_79174.2	BLB1	fastOMA_ortholog
U23958.1_AC_isolate2.2_MHC_classIIB_exon3	291	574	AI_1603_79174#2#h2tg000454l	99.648	284	234993	187159	186876	minus	1.65e-143	186876	187159	AI_1603_79174.2	BLB1	fastOMA_ortholog
Mhc_U23958.1_exon2.fa	1	236	AI_1603_79174#2#h2tg000454l	85.654	237	234993	188982	188747	minus	3.34e-62	188747	188982	AI_1603_79174.2	BLB1	fastOMA_ortholog
ref_XM_041712719.1_BRD2_112-412_PREDICTED	1	300	AI_1603_79174#2#h2tg000454l	84.768	302	234993	234293	233995	minus	3.98e-77	233995	234293	AI_1603_79174.2	BRD2	fastOMA_ortholog
